num,square,cube,theta,sin(theta)
1319,1739761,-2000222537,8.287521420169874,0.9074844245411172
9639,92910321,-2085580745,60.563623175904034,-0.76649300680935
3689,13608721,-1337035783,23.178670598185494,-0.9274451533346613
4183,17497489,177552455,26.282564139932212,0.9126915874035036
8105,65691025,-150187079,50.92521691469055,0.612907053652979
4914,24147396,-1598780344,30.87557259948049,-0.5144395337815061
3246,10536516,-158207432,20.395219507104937,0.9996841892832999
4352,18939904,822083584,27.34442245684556,0.8015669848708766
3462,11985444,-1456065832,21.752387533455728,0.2364989970237249
5865,34398225,-117873287,36.85088182660827,-0.7501110696304608
3869,14969161,2081109061,24.30964395347782,-0.7332553462225597
3228,10419984,-724030016,20.282122171575704,0.9904614256966511
6453,41641209,-1872217971,40.545394787229874,0.2910361668282694
3883,15077689,-1582875757,24.397608547778336,-0.6706855765367185
6171,38081241,-1223863069,38.77353653060523,0.8793163101905559
6619,43811161,-2071701469,41.588403548221685,-0.6799533787224203
8345,69639025,1317078665,52.43318138841365,0.8270805742745608
2761,7623121,-427399399,17.34787463312284,-0.9976125063612252
5946,35354916,-233066968,37.35981983648982,-0.33281954452298823
9241,85396081,-1128797943,58.06291542364656,0.998401550108975
5385,28998225,1536618969,33.834952879162074,0.6613118653236512
8476,71842576,-947681856,53.25627866365418,0.15022558912075334
7169,51394561,-919579647,45.044155467170455,0.87326245480992
620,384400,238328000,3.8955748904513436,-0.6845471059286887
9311,86694721,-239304417,58.50273839514913,0.9274451533346612
3643,13271449,1103248451,22.889644074055234,-0.7823908105765882
1625,2640625,-3951671,10.210176124166829,-0.7071067811865479
8424,70963776,798394880,52.92955302768084,0.45957986062148537
7323,53626329,1863583331,46.011766004476115,0.8966410367852343
7373,54361129,1372645589,46.32592526983509,0.7159364830218324
2689,7230721,-2031427711,16.895485291005908,-0.9274451533346614
2161,4669921,1501764689,13.577963448815087,0.8476779360850835
9329,87030241,156299345,58.61583573067836,0.879316310190556
1206,1454436,1754049816,7.577521480458581,0.9620276715860859
7555,57078025,1727749275,47.469464995741774,-0.3387379202452895
4211,17732521,1657201899,26.45849332853324,0.9701265964901062
4687,21967969,-115344401,29.449289534750722,-0.922672739870115
5041,25411681,-748734959,31.673537133492296,0.25477072568338266
9483,89927289,-1918010317,59.58344626798402,0.10661115427525562
311,96721,30080231,1.9540706305328515,0.9274451533346613
3046,9278116,-1803629736,19.13858244566902,0.2850192624699752
103,10609,1092727,0.6471680866394974,0.6029295416890247
6686,44702596,-1766153864,42.009376963802715,-0.9202318473658705
9134,83429956,1840006712,57.390614595778345,0.7459411454241837
9748,95023504,-1423818944,61.24849037438661,-0.9999210442038161
6209,38551681,-1150781247,39.01229757227805,0.9670014877624347
5297,28058209,-1699522287,33.28203257213027,0.9567120515588305
4521,20439441,-2082567751,28.406280773758912,-0.13156435909228384
6595,43494025,-919713957,41.43760710084938,-0.5620833778521338
5537,30658369,-2043302687,34.78999704585337,-0.23038942667658902
9581,91795561,-975025739,60.19919842808762,-0.48725012572533366
4976,24760576,-1345425408,31.265130088525623,-0.150225589120756
7184,51609856,1398018048,45.138403246778154,0.9152411726209194
8439,71216721,-297512921,53.02380080728853,0.3739592057378
918,842724,773620632,5.76796411199086,-0.4927273415482917
281,78961,22188041,1.7655750713174638,0.9810905174433341
2742,7518564,-858933992,17.228494112286427,-0.9987369566060176
7695,59213025,377693999,48.34911093874692,-0.9408807689542255
4789,22934521,-1835728627,30.09017443608304,-0.9701265964901059
3877,15031129,-1853855011,24.359909435935258,-0.6981654189934721
2428,5895184,1428604864,15.255573925832037,0.4371157666509321
9576,91699776,1943726592,60.16778250155172,-0.4595798606214878
3736,13957696,606344704,23.473980307622934,-0.9961336091431724
9877,97555129,1479334829,62.059021279012775,-0.6981654189934731
6874,47251876,-1608118872,43.190615801552475,-0.7115356772092869
8527,72709729,1520568559,53.576721114320335,-0.16883344471273543
3996,15968016,-616317504,25.107608487489628,-0.025130095443336893
2811,7901721,736901251,17.66203389848182,-0.9274451533346605
9756,95179536,858617280,61.298755856844046,-0.9992894726405892
5356,28686736,-972664640,33.65274050525387,0.7862884321366178
7230,52272900,-24055048,45.42742977090841,0.9921147013144779
8926,79673476,-1799124360,56.08371205188499,-0.4483832160900338
3909,15280281,-398923715,24.560971365765003,-0.5411212521268767
9677,93644329,-41927723,60.80238421757686,-0.8966410367852357
3818,14577124,-179115416,23.98920150281166,-0.910105970684996
2452,6012304,1857267520,15.406370373204346,0.29704158157703453
591,349281,206425071,3.713362516543136,-0.541121252126876
5992,35904064,388786688,37.648846360620084,-0.0502443181797679
6269,39300361,1560827237,39.38928869070883,0.9928826045698133
7922,62758084,-1046664888,49.775394003476684,-0.47070393216533246
9503,90307009,-805952673,59.709109974127614,-0.01884843971541178
5966,35593156,1895371192,37.48548354263341,-0.21200710992205696
294,86436,25412184,1.8472564803107985,0.9620276715860858
4885,23863225,607737133,30.69336022557228,-0.661311865323651
8679,75325041,911001847,54.53176528101163,-0.9021339593682024
9041,81739681,274081009,56.80627836221064,0.2547707256833817
2701,7295401,-1769958379,16.970883514692062,-0.9529793415172185
7686,59074596,-1219188520,48.2925622709823,-0.9202318473658704
6017,36204289,-1202125183,37.805925993299574,0.10661115427526244
7088,50239744,-382980096,44.53521745728891,0.5251746299612952
2181,4756761,1784561149,13.703627154958678,0.9074844245411169
9505,90345025,-263996575,59.72167634474197,-0.031410759078131116
2290,5244100,-875912888,14.388494353441253,0.9685831611286312
3126,9771876,482113304,19.641237270243387,0.7115356772092851
662,438244,290117528,4.159468673352887,-0.8509944817946921
8421,70913241,159948317,52.9107034717593,0.4762382036679388
1374,1887876,-1701025672,8.633096612064753,0.7115356772092847
8143,66308449,-1216179089,51.163977956363375,0.7823908105765897
9252,85599504,1692628544,58.13203046202553,0.9999210442038161
3493,12201049,-331408803,21.947166277978297,0.04396811831786303
8328,69355584,2067685888,52.326367238191594,0.8822912264349544
6159,37933281,1702843695,38.69813830691908,0.8409445822981712
5666,32103556,1510121864,35.60052795047954,-0.8639234171928359
5156,26584336,-370117056,32.39610344381795,0.8305958991958136
6128,37552384,-1807224832,38.503359562396504,0.7203090248879056
9530,90820900,-2060216792,59.87875597742146,-0.18738131458572826
6531,42653961,-599854949,41.03548324118988,-0.19354946805086076
6983,48762289,1204647703,43.875483000035054,-0.10661115427525854
8532,72795024,-1683113152,53.608137040856235,-0.19970998051441013
4031,16248961,1075052351,25.327519973240914,0.19354946805086135
954,910116,868250664,5.9941587830493255,-0.28501926246997616
4573,20912329,1142800005,28.73300640973225,-0.4427582310389036
3496,12222016,-221505024,21.966015833899835,0.02513009544333677
1940,3763600,-1288550592,12.189379495928398,-0.3681245526846781
7789,60668521,100707509,48.9397303576218,-0.9701265964901061
2874,8259876,-2030920152,18.05787457283413,-0.7115356772092862
5591,31259281,-1323019065,35.12928905244107,-0.5411212521268747
4276,18284176,873725248,26.866900373499913,0.9866859442078679
6443,41512249,1175447955,40.482562934158075,0.3505343201912596
1704,2903616,652794368,10.706547763434015,-0.9585217890173758
2488,6190144,-1778790912,15.632565044262812,0.0753268055279322
7509,56385081,-1806189075,47.18043847161152,-0.056518534482026275
9239,85359121,-1641063545,58.0503490530322,0.9976125063612252
2866,8213956,2066361416,18.007609090376697,-0.7459411454241809
5142,26440164,-1483630184,32.308138849517434,0.7784623015670235
8048,64770304,1580363776,50.56707535218131,0.2970415815770355
1898,3602404,-1752571800,11.925485713026855,-0.5979049830575186
304,92416,28094464,1.9100883333825944,0.9429905358928644
8019,64304361,260595339,50.384862978273105,0.119097160094871
8227,67683529,-1513355397,51.691765522166456,0.9895761186026507
7141,50993881,-924915939,44.86822627856943,0.774503060198736
7833,61355889,-435658615,49.216190511137704,-0.8670707011644886
6674,44542276,922406600,41.93397874011656,-0.8881364488135436
4364,19044496,1505801920,27.419820680531718,0.7542513807361022
7610,57912100,-1670550488,47.815040187636654,-0.6374239897486907
9457,89434849,-323190319,59.42008344999735,0.2669019893203753
3228,10419984,-724030016,20.282122171575704,0.9904614256966511
1522,2316484,-769278648,9.56300803752733,-0.13779029068463797
2121,4498641,951682969,13.326636036527903,0.6891138083873486
4475,20025625,-579641341,28.11725424962865,0.15643446504022931
6314,39866596,-1685383320,39.67203202953191,0.9202318473658689
2922,8538084,-821522328,18.359467467578753,-0.47070393216533135
2684,7203856,-2139686976,16.864069364470012,-0.9152411726209184
5430,29484900,1189217048,34.117696217985156,0.4257792915650716
7792,60715264,646934528,48.95857991354334,-0.9653816388332735
5695,32433025,22483647,35.782740324387746,-0.9408807689542257
1642,2696164,132133992,10.316990274388882,-0.778462301567024
2860,8179600,1918819520,17.969909978533618,-0.7705132427757888
7630,58216900,1813315512,47.940703893780245,-0.728968627421412
4075,16605625,-1051554861,25.603980126756817,0.4539904997395483
6066,36796356,-131603896,38.11380207335137,0.4029064357136637
5126,26275876,1546154200,32.20760788460256,0.7115356772092848
7181,51566761,933723285,45.11955369085661,0.9074844245411178
8211,67420521,-460883253,51.59123455725159,0.9701265964901069
3466,12013156,-1312074264,21.77752027468445,0.2120071099220529
1731,2996361,891733595,10.876193766727864,-0.9928826045698137
6205,38502025,-1613103451,38.987164831049334,0.9602936856769431
2184,4769856,1827430912,13.722476710880217,0.9152411726209178
7902,62441604,-507684232,49.64973029733309,-0.5775727034222669
9688,93857344,-1243118080,60.87149925595583,-0.9250772068344576
1757,3087049,1128977797,11.039556584714534,-0.9990329346781247
3556,12645136,2016430656,22.34300695233061,-0.34464292317451906
5914,34975396,686061736,37.15875790666008,-0.5144395337815032
2599,6754801,375858615,16.329998613359745,-0.5826904796685759
1117,1247689,1393668613,7.018317988119598,0.6706855765367201
9564,91470096,-1353330240,60.09238427786557,-0.39137366683720665
6653,44262409,-1874936347,41.80203184866579,-0.8199521093254538
7726,59691076,1611752504,48.543889683269484,-0.9886517447379138
8107,65723449,244056339,50.93778328530491,0.6227877804881143
8357,69839449,-467276963,52.50857961209981,0.7823908105765855
7623,58110129,591881879,47.89672159662999,-0.6981654189934725
6085,37027225,1972364733,38.23318259418779,0.5090414157503751
340,115600,39304000,2.1362830044410592,0.8443279255020152
3134,9821956,717239032,19.691502752700824,0.7459411454241822
3163,10004569,1579680675,19.87371512660903,0.8542774316992949
1708,2917264,687719616,10.731680504662734,-0.9653816388332739
3201,10246401,-1561008767,20.112476168281855,0.9529793415172184
1119,1252161,1401168159,7.030884358733958,0.6799533787224195
3275,10725625,766683507,20.577431881013148,0.9876883405951374
1135,1288225,1462135375,7.131415323648831,0.7501110696304597
4116,16941456,1011556160,25.861590724351178,0.6660118674342514
8721,76055841,1858025777,54.79565906391318,-0.9834452049953304
7739,59892121,-351343549,48.625571092262824,-0.9976125063612254
7133,50879689,-2147398523,44.81796079611199,0.7417417727387389
7522,56580484,396638344,47.26211988060485,-0.13779029068463827
419,175561,73560059,2.6326546437082468,0.4872501257253323
646,417316,269586136,4.058937708438013,-0.7939903986478356
1704,2903616,652794368,10.706547763434015,-0.9585217890173758
7875,62015625,-1253224869,49.480084294039244,-0.707106781186547
9632,92775424,259686400,60.519640878753776,-0.7375131173581735
4566,20848356,704312984,28.689024112581993,-0.402906435713664
9631,92756161,-18610977,60.5133576934466,-0.7332553462225623
2750,7562500,-677961480,17.278759594743864,-1.0
9476,89794576,489877568,59.539463970833765,0.1502255891207536
866,749956,649461896,5.441238476017522,-0.7459411454241823
6769,45819361,913609297,42.53088134429862,-0.9928826045698137
6785,46036225,-1176825983,42.631412309213495,-0.9759167619387472
8931,79762761,-603352645,56.11512797842089,-0.42008572841180636
3269,10686361,573975741,20.53973276917007,0.9928826045698136
5984,35808256,-471760896,37.59858087816264,-0.1003617148512172
8131,66113161,695200091,51.08857973267722,0.7332553462225602
488,238144,116214272,3.0661944299036383,0.0753268055279326
5908,34904464,57143104,37.121058794816996,-0.5463943467342699
9103,82864609,-1597708369,57.19583585125578,0.6029295416890277
2567,6589489,-264650921,16.12893668353,-0.40864907473635054
2708,7333264,-1616357568,17.01486581184232,-0.9653816388332739
3306,10929636,1773638248,20.772210625535713,0.938733857653874
7725,59675625,1432702453,48.53760649796231,-0.9876883405951381
8084,65351056,16959296,50.79327002323978,0.5036232016357615
9454,89378116,-1127848648,59.40123389407581,0.28501926246997816
2301,5294601,-702024987,14.45760939182023,0.9490961449902944
8532,72795024,-1683113152,53.608137040856235,-0.19970998051441013
5983,35796289,-579167713,37.59229769285547,-0.1066111542752583
405,164025,66430125,2.5446900494077327,0.5620833778521305
4793,22972849,-1560284439,30.11530717731176,-0.9637236782900093
6911,47761921,-629845761,43.42309365791812,-0.530511184306733
9411,88566921,279638107,59.13105692586709,0.5305111843067306
290,84100,24389000,1.8221237390820801,0.9685831611286311
3898,15194404,-901755352,24.491856327386028,-0.597904983057519
3628,13162384,508488896,22.79539629444754,-0.720309024887906
438,191844,84027672,2.752035164544659,0.379779095521801
8468,71707024,1624690496,53.20601318119674,0.19970998051440725
8867,78623689,1371548411,55.7130041187614,-0.7417417727387368
9124,83247376,-660152768,57.327782742706546,0.7026499697988485
4834,23367556,1289616008,30.37291777490612,-0.8639234171928355
6572,43191184,384619712,41.293093838784245,-0.43711576665093493
8571,73462041,-1717039101,53.853181267836234,-0.4314560456809577
8812,77651344,1363843264,55.367428926866516,-0.9250772068344579
7016,49224256,1759996416,44.08282811517198,0.10036171485121402
4045,16362025,1759881685,25.415484567541426,0.2789911060392285
7022,49308484,-1648176328,44.12052722701506,0.1377902906846419
4785,22896225,-2110713071,30.065041694854322,-0.9759167619387471
139,19321,2685619,0.8733627576979626,0.7664930068093498
7265,52780225,1196245281,45.64734125665969,0.9955619646030802
779,606841,472729139,4.894601354292898,-0.9834452049953297
5019,25190361,1876370275,31.535307056734347,0.11909716009487173
6644,44142736,1226561856,41.745483180901175,-0.7862884321366205
2405,5784025,1025678237,15.111060663766906,0.5620833778521298
7844,61528336,1591930432,49.28530554951668,-0.8305958991958114
9645,93026025,-412153739,60.60132228774711,-0.7901550123756891
5916,34999056,895985088,37.17132427727444,-0.5036232016357582
9695,93993025,729310623,60.91548155310609,-0.9408807689542253
2787,7767369,172820923,17.51123745110951,-0.9730985109821264
8486,72012196,1210139224,53.31911051672597,0.08785119655074333
